,Sample-1,Sample-2,Sample-3
4207,7.15700917339422,6.5542091032487,6.49541639385945
4208,6.40346317130622,6.24787631304062,5.66894633105694
4210,6.86200283538003,6.8188064156926,6.36979802013864
4212,8.85891844549883,9.81256602180923,10.2180774195275
4213,6.99330018832946,6.78906583753118,8.47128646649669
4216,9.69675120456954,10.0152196598665,9.0144495361199
4218,10.909398720018,10.336494890255,11.1433636830569
4221,9.47360732577609,9.67702240236977,9.88219678504491
4222,5.61531758738136,5.46525438868431,5.61649716858771
4224,5.54212112741197,8.20371867996865,5.45771458413461
4225,6.29653844159815,7.81486699125075,6.4161330453447
4232,8.26631452322605,11.7815735803313,10.1284813192079
4234,8.79005251089746,8.61555775493304,9.4767601567598
4236,9.74146682414841,9.95054159426943,10.5499845544034
4237,9.70967283294487,8.2452553373269,8.77326434230819
4238,6.74377283615168,5.64096253918721,5.88419981353964
4240,9.09097685840716,8.32688073739243,8.39578698745735
4242,7.66148591533497,7.44179466351139,7.142646673346
4245,9.77921490695321,10.1024695434871,9.88690077119774
4246,10.6890181743933,5.28492734951715,10.1563945389321
4248,5.91894048289119,6.01057325135199,5.85408515527108
4250,13.2040082608203,8.20816694200994,14.1325144659896
4255,8.71491674864724,6.99016824897923,8.41592833803134
4256,13.8368309031557,12.6965252663863,12.2910717985348
4258,9.58290974783309,10.8232656604644,9.40661973782588
4277,7.34096512772635,6.72771338428608,7.48662219650437
4281,9.31310851359515,7.34539274542038,5.66848088273014
4282,13.3358513936465,13.9286802488994,13.5449470147941
4283,9.08195739295749,8.45875816548644,6.86347533520445
4284,5.28122362879808,5.21121879194291,5.33274302987073
4287,7.17050694841788,7.03102772964772,7.30838631801782
200895,6.65109948738318,5.75537910966943,6.45815863808001
4292,10.43030527655,10.3871479885687,10.0831084454138
4294,8.69623501473912,8.67355413730461,8.46648875209108
4295,6.98902436008223,6.74527188458248,7.03660760299199
4303,6.85627663419478,6.75745148789269,6.7293751914525
4306,7.88590988544323,5.4966071417577,7.01246273159099
4312,4.35481473586676,5.56564313201573,4.59657098326908
4313,9.53236599331803,8.85583324805796,9.63589197101268
4314,4.65358569590606,4.61118369597824,4.85408360872703
4316,8.91568233422301,6.14903360710545,6.5172366896844
4318,8.86103058518857,12.1786998793903,7.81953872191783
4319,4.65790606187597,5.48016255148476,5.78636252689506
4321,6.07385333521115,9.67822952376564,6.18043546274098
4322,5.33982607697965,5.79636448858677,6.53872945604257
200931,5.50007033359762,5.83400482960537,6.23726275978252
4326,7.54348169135397,7.28861559680002,7.26222492537145
4330,6.02292332409316,5.86920451225948,7.83801347643139
4331,7.56320824622212,8.00673553220949,7.47621194009786
4332,7.3032013623407,7.94178706963747,6.62495538896224
200942,9.70806651193483,8.93790658413061,8.82182353407773
4342,5.85343211074274,5.71216090367478,5.58261025709324
4345,8.56390294181118,9.33298930749331,6.48845926612268
4350,8.34611506960743,9.09384914549345,8.70061111687123
200958,5.97877496728958,6.81580763227675,8.54126587223766
200959,4.0426131744627,4.14619004388496,4.14037624427223
4354,10.5907390350308,9.51835128152604,8.18274334261742
4356,8.07846005714812,8.37916665569865,9.02332216693776
4357,9.51927186805906,8.53620194265902,9.29283525833274
4358,9.42139331632957,9.39340223655888,8.57410635585809
4359,7.69427017372818,7.64844618861766,7.45397508575058
4360,7.95456299115084,9.25752780614044,6.54387597363701
4430,5.42172308074036,5.61324232749642,6.90335620406503
4435,6.82037701775394,7.85560150922124,8.14871160372379
4436,8.59506680028572,10.1047799319884,7.04628290368387
4438,5.19407795113634,5.51878831169109,5.33276710263618
4440,5.96209221299564,5.88617843339011,6.04009883691307
4478,11.4519405992968,10.8567793023686,10.8840001921585
4482,9.89319230850135,11.7132715972217,8.72415065223606
4486,7.0442090570257,8.50856324318248,9.20104083289945
168330,6.84558899552147,8.44647877144702,6.4965506111553
4493,11.1114403887272,10.2037958342975,11.885862699461
4496,12.2253948075955,10.1798566413486,11.3841573245742
4499,6.01634415231738,5.81343971969303,6.38998590095258
4502,13.9705238017552,11.9044484678827,13.3208976932137
4504,7.55473924707054,7.56599161500811,7.58559646617876
790952,5.69020408568112,5.69221104173886,5.83290110659636
4521,8.73015959101629,9.03951680918067,8.60035848646021
4522,9.07895983186512,10.2433691144087,9.73912086209406
201134,5.79445804735322,6.40223160980362,5.85461045585941
645676,9.2518857507534,9.02455814196575,8.40645222798715
4528,10.054719175508,9.79295323176499,8.84855615895962
266675,4.708032246182,5.96455548786608,5.20179969387021
4542,8.31675981032754,8.12267867121378,7.97276322546325
4543,5.34372438652455,5.78395802025952,5.99677888488193
4544,6.34764594766794,6.14147271461432,6.29446941574027
4547,4.80720053310811,4.87532639871179,4.74561800034518
201158,8.16678043566352,8.4262634446275,8.60425440928912
266695,4.42689396125277,4.59993867687998,4.43378164734387
168391,4.7642363899485,4.6366190924585,4.4560432533643
201164,7.83534020027118,7.12904114995486,10.7917086823538
168400,3.76518358667333,3.89146608474362,3.80082659133435
135644,5.33460821300487,5.17322759479661,5.53294042707898
4580,9.91721321381534,9.39558879283125,10.2645401578549
4583,6.35566521129864,6.65397241015391,6.72032891828691
168433,6.56831256183011,6.77532234775898,6.65687403425111
4595,9.04712617095838,9.73175959518331,9.67462171118678
4597,7.73667881053564,6.95823145791778,7.7511997351563
4599,8.28819972587633,9.63497019454104,11.2471560244092
4600,8.80066699652123,9.15605738336046,10.6343660549875
4601,11.2265630998789,10.509225074329,10.6860148022219
4602,6.79565711084653,8.90593731886959,10.3344263853837
266747,5.13618557103806,4.99918251762834,4.98158172221095
4604,8.20425114821506,5.21208346256692,5.17716445015209
4605,8.36160829681912,8.72438590790301,9.17750616131072
4606,5.99437977601884,6.0528473508792,5.85832128169022
4607,8.13739399001923,7.96343840007288,7.94883636995606
4608,6.26201829426172,6.30787289065392,6.22577611763569
168448,3.59886496727879,3.62022631495399,3.69737241144478
4610,7.14412211809498,7.61940314314608,7.46111766447182
4615,10.309812340456,10.4892942006926,11.0082175190021
4617,4.74965122894413,4.83383180511783,4.89639865054068
4618,5.61807390203351,5.08393445534143,5.11531717332134
4619,4.0426131744627,3.95709799599001,4.07135306688903
4620,4.5367682180107,4.63560398482127,4.67344667623196
4621,5.55620696862427,5.56142946270199,5.19835969954009
4622,4.69847056162334,4.74491124421822,4.74684150076734
4624,6.25833512695042,6.16124374837205,6.29010764939601
4627,11.4585943173001,11.357000512324,11.706327110519
4632,5.96961461951214,6.2300246436821,5.92729190178351
4633,5.70696491855917,5.95269907240332,5.87620770649938
4634,7.51901945363825,7.406439152326,7.34124748682755
201243,4.43027532254073,4.37284438017799,4.37343525552801
4640,6.98982691089135,7.16624522836786,7.03367723211702
4641,10.9246340527503,10.9988145917898,11.09860110002
4643,8.02485686973748,6.82126985146233,7.9679940815783
4644,6.98237569870684,7.0933754607348,7.36074173471307
201254,10.0652252532065,11.0328470914729,11.3351185040566
201255,6.39623532711756,7.48768896553871,7.9162682474188
4653,7.15804543516149,7.24230144443437,7.01545782025995
4654,6.81534348108421,6.97893426471466,6.79254916924139
4656,7.26363693716858,7.35298468850362,7.5611146135453
4659,9.26497234801832,8.29560952700421,7.79759719651279
266811,4.39679823924556,4.41134844346613,4.54804736671186
101618237,8.7159348461422,9.37019809685637,8.09425037900204
4674,4.84262758655173,4.54326281524086,4.77389311258029
4675,5.03714093527398,5.75413599132281,4.80065904598184
201283,9.32091070369532,7.68764264311932,7.89761076378754
4677,12.0674678654046,12.9024943752986,12.1568822331595
4678,8.99670678867257,11.1691239760684,11.2975486034878
4682,8.45315739243857,8.80585716677467,8.68450742169965
4688,6.83756719760122,7.10363189200949,6.56575739435004
201299,6.82131642117888,7.34049279030199,6.73573291898915
4692,7.19530054901342,7.97477107275924,7.87379746982801
4693,5.36297817304095,4.95255745279258,8.53838168284555
4694,12.3118830650989,12.2186227911033,11.8424497681102
4696,11.4007816516404,11.0928029294057,10.6548210491637
4697,13.2178901494881,13.1908386491525,12.044243981223
168537,8.19978261031455,7.86593843449842,6.05431047733351
201305,6.96310346558522,6.40946543813381,6.83291062250519
4702,10.7179925129349,10.2123263303356,9.85529691546703
101978719,4.85961467265069,4.89108965775393,4.76446599398994
4703,5.99913936556247,7.51753092748451,6.70327725786277
4704,11.6200359558226,11.5059109918305,10.8785011437886
4706,12.9342841611735,12.2715426402944,11.631229293663
4709,10.9766581194718,10.5509684159469,10.4117241471758
4710,12.7788483033864,13.2023403297036,12.7699661326483
4711,11.8532746128549,12.3847962187744,10.7038263887755
4715,14.1686499439534,13.5036064329656,13.3058738421995
4720,10.8597907654504,11.2846410937656,10.6632959593555
4722,10.5061800021271,11.6269203640058,10.8540330650398
4723,12.2583214570703,11.6543821869972,10.8492873222439
4725,12.4701351256471,12.8213834091643,12.9471778270933
4726,11.0985973610249,11.7258995031316,11.6224291762537
4729,11.0412372400343,11.8047227728347,11.2769138365782
4731,11.2639337881146,9.9060566671351,9.75521208113353
4733,10.4750896020829,10.2703672611513,10.6430688806968
4734,8.58429979752084,7.44179466351139,8.19843269325409
4738,12.0178009521347,11.2953470014772,11.3169034753649
4752,6.67285714211375,6.69355933281127,6.23907155193113
4753,7.18246666338025,7.0603729209489,7.33226688586512
4758,9.29389272757289,10.3950654018843,9.09220327593838
4759,5.72228567434884,5.50803176952138,5.36523557509406
4762,7.26361648677176,7.27220591598685,7.20691432934559
4773,5.8270518611263,5.77461424719593,5.57897788475227
266918,4.98683622356158,5.0755222516113,4.77672219422244
266919,4.49712643093409,4.67875310669306,4.7085283795763
4776,8.03992356116588,8.45521025052895,8.14815891542841
4774,7.81619199934233,8.59785257984904,10.9603169045798
4778,4.96352262641684,5.05744464397329,5.06396050853233
4783,11.1167012784868,8.49388150354374,9.09083446741805
4790,8.64821760458596,8.4654986310401,8.50252101675767
4792,10.1652000811938,10.1513830111529,12.2599266511347
4794,8.62984806877677,7.86311559228238,8.12053502163958
4795,8.64014926260508,8.24527865767512,8.30939175593368
4798,8.05744300698223,7.73071889526953,8.3498153258036
4803,7.22427684768305,7.01751087328282,6.33059674352818
4804,6.55410916108927,6.5302865061428,6.58548914310446
4807,7.53403286250008,7.68932515950028,7.72229661447642
4814,10.7822328551634,8.38623365624173,9.47767339881242
4815,8.78378726398627,8.16604731192927,7.32140206920477
135886,4.66286544421714,5.02744699836459,4.53041204289597
4817,9.81997065788537,10.300382135437,10.3113947690435
4818,7.67264893462088,7.08577066031095,6.71814235353844
4821,4.72338413719177,9.39805251499356,5.37328611002841
4825,5.81021402079591,6.08779587173195,5.70603635196528
4826,6.67280632563978,7.13523484051311,6.80051142690054
168667,4.38399784909926,4.53461898775471,4.40912083671047
4828,8.1093400522717,8.4449309284363,8.3625996768175
4829,5.18783925051735,5.5301416166472,5.62529417454504
4830,11.9174923949195,10.9304031190969,10.9009309803108
4831,13.5410712074957,10.9497142392342,11.2097246049274
4832,9.64446724682158,9.8041117211895,9.92176041022998
4833,8.82132178433641,9.47437511945929,10.6113895779931
4835,9.79754535982105,9.63668755860952,9.54191264983159
4839,9.38399561350415,8.8220540193239,10.0626934229372
4843,6.80190051819169,6.74251096158976,6.57224049910398
4846,8.18904484341075,6.53269044720173,6.67054909582524
4852,6.29084840910371,6.98134686425737,6.38817617058366
4860,8.48403877706858,9.78678347683656,9.26057197606749
267004,6.63308852651963,6.18369052488085,6.89911679329928
4867,4.52772085281295,4.95442730600193,5.00592652130016
201477,5.49707239940081,5.7464593918815,5.6670926033896
4878,7.24048763508753,7.3607495904621,7.20330014383241
4879,5.83999991794381,5.98475314515117,6.05431047733351
4880,5.43042720521208,5.56403632479529,5.66671801698795
4884,6.54331728404004,6.68208292658161,6.74987003584156
4885,6.86964926749324,7.63392261880622,7.90421368736536
4886,6.46480965511126,4.19791036939706,4.26796055041872
4888,6.65836838433727,6.92132857246857,6.55590811904511
4889,6.18987532780441,6.54632064876855,6.60958031593383
4898,10.0184277361411,10.1670641639702,10.6209762483715
4900,7.33116279093831,8.74059703512224,6.99650214581629
4902,7.40237125817221,7.41930618221396,4.44013755406132
201514,7.86230667303152,7.7192764849275,7.88580388848864
4908,7.92089946417799,7.31624999374992,6.44940067874805
4909,6.37474348131311,6.41556041856237,6.39484253079507
4913,7.70539269854634,8.92352043181139,7.44013227381232
4914,4.49192700962181,4.67772568997614,4.7533575067634
4915,6.25742624039425,6.32752323282028,6.39924763764062
4917,6.33777108610356,6.34927320148048,6.27766730501584
4921,10.708798470451,7.42583770796138,7.84337349447881
4922,5.90946063548443,6.42892239519259,5.84765683272832
4923,6.99760862899444,6.72919881182346,6.72919881182346
4931,8.8715949866314,8.01024923627688,10.6636167503049
4935,7.33919635252707,6.82115453056085,6.62924570353462
4942,11.9897217904757,12.361564396871,11.0230581214713
4948,6.85379092299909,6.85379092299909,6.65583837603157
4951,5.37169616326519,5.53724950597975,5.52107870202581
4953,12.0484711600395,11.1360660457099,9.43407375242184
4956,7.41454068472327,7.53873858885405,7.4721617864679
4973,7.63685452965125,6.34877032427821,8.18058004468764
4974,7.31672455010508,7.56522103787358,7.30200162593069
4975,5.63801367898142,5.40711562527992,5.36419660480488
136051,7.10193066223145,6.47634420026266,7.77053856466585
4983,11.3148905364146,11.2172455969242,11.1700415280583
4985,5.54722798024762,5.54534583374324,5.80781072342074
4990,5.60248561541962,7.09176948264456,5.69145699188936
4991,7.54597332974021,7.77410147632143,7.69160096632113
4992,7.33097539219623,7.5634190359366,7.57395811644065
4993,6.83600833377527,7.18591455786994,7.16979111811028
4994,5.85441555591849,5.60640516604075,5.76845268050472
4995,4.55786846028285,4.5874881483424,4.70678404509074
4998,5.97848458236182,7.0184300214457,6.57722280350208
5002,9.29880619918688,10.6870712871233,9.10436487341934
5003,7.63024317346636,7.88322325043987,7.61149715252464
5005,5.63754294848347,5.59350282240365,5.49759352277016
5009,6.32439863291334,6.47516377202374,6.40788358865503
201617,5.83912932566587,5.78501826684959,5.64278471489618
5013,6.56838956529258,6.13980173738428,6.0727654754354
5016,8.06293039858,8.78876012011053,9.00714095235672
5018,11.3950349869542,10.8232596414094,10.5728443402016
201627,10.8274641590219,10.0402269949866,9.90370387880169
5020,7.43818956712686,7.36995117290504,7.13394707334873
5021,5.92348451101898,7.13296943876832,7.35069141453657
5023,7.8107043517461,7.38628819994312,7.38585226290409
5024,5.34510947053618,5.34414731647681,5.20076842289857
5025,8.95989494158301,9.400055189707,8.60783654871712
5026,8.62494190772731,7.44026890440257,7.3162972264147
5027,7.41490291009789,5.98547522319175,6.48637874931551
201633,6.35236808302394,6.17790050967343,5.83376643896298
5029,7.84076277488847,6.96692309715717,8.91283233594857
5030,6.95574744045067,6.99805970540837,6.88938244100652
5031,6.9680006821315,6.80716470782884,7.40353089139565
5032,6.23938301533634,5.99095735550508,5.88124472153616
5042,13.4148372829402,12.6624618676692,12.341637793482
201651,4.96412285456456,5.70561665029279,5.03187938577453
5045,8.2417766666898,8.38904338725761,8.10972388685761
5047,5.63240896359996,6.62080249039364,5.75952637516538
5050,9.74202461286567,10.1970749051824,9.21512818026401
5052,12.2464556930845,11.3757524492457,13.248746577156
5055,5.7659590504624,5.80978468939243,5.65685335939175
5058,7.16439788699121,6.99171991804228,6.83317137736817
5064,8.20381314069644,7.9979756798971,8.02572575272385
5066,9.51271804102562,12.6410285773619,10.526462548211
5067,3.78310928039763,3.94178144876073,4.15267502228256
